3.9063e-07,-0.038061,1.0929,-0.13757,-0.48384,0.48441,87.768,83.214,11.143,31.39,1.6605
3.9058e-07,0.064845,1.095,-0.13138,-0.48346,0.48407,87.795,83.174,11.131,31.356,1.6568
3.9055e-07,0.060827,1.0966,-0.12454,-0.48254,0.48373,87.822,83.134,11.119,31.322,1.6532
3.9053e-07,-0.06101,1.0987,-0.11692,-0.48189,0.48339,87.849,83.094,11.108,31.287,1.6495
3.9052e-07,-0.076141,1.1003,-0.10975,-0.48127,0.48305,87.876,83.055,11.096,31.253,1.6458
3.9053e-07,-0.21771,1.1025,-0.10311,-0.48077,0.48271,87.902,83.016,11.085,31.218,1.6421
3.9054e-07,-0.11872,1.1045,-0.097193,-0.48013,0.48238,87.929,82.978,11.074,31.183,1.6383
3.9058e-07,-0.13657,1.1065,-0.092993,-0.4793,0.48204,87.956,82.941,11.064,31.148,1.6345
3.9062e-07,-0.25907,1.1083,-0.088437,-0.47876,0.4817,87.983,82.904,11.053,31.113,1.6308
3.9068e-07,-0.27132,1.1104,-0.083622,-0.47825,0.48137,88.01,82.867,11.043,31.078,1.627
3.9075e-07,-0.39781,1.1119,-0.079351,-0.47762,0.48103,88.037,82.831,11.032,31.042,1.6231
3.9083e-07,-0.40449,1.1139,-0.075679,-0.47678,0.4807,88.064,82.795,11.022,31.006,1.6193
3.9093e-07,-0.4089,1.1158,-0.071786,-0.47593,0.48036,88.09,82.76,11.012,30.97,1.6155
3.9104e-07,-0.52011,1.1177,-0.070127,-0.47542,0.48003,88.117,82.725,11.003,30.934,1.6116
3.9116e-07,-0.52212,1.1195,-0.069032,-0.47442,0.4797,88.144,82.691,10.993,30.898,1.6077
3.913e-07,-0.41621,1.1215,-0.068267,-0.47397,0.47937,88.171,82.657,10.983,30.861,1.6038
3.9145e-07,-0.20446,1.1232,-0.069322,-0.47335,0.47904,88.197,82.624,10.974,30.825,1.5998
3.9161e-07,-0.10057,1.1251,-0.068698,-0.47269,0.47871,88.224,82.591,10.965,30.788,1.5959
3.9179e-07,0.082186,1.1272,-0.068083,-0.47195,0.47838,88.251,82.558,10.956,30.751,1.5919
3.9198e-07,0.077228,1.1288,-0.067531,-0.47145,0.47805,88.278,82.526,10.947,30.714,1.588
