6.0849e-08,-1.9217,1.1106,0.37915,-0.46442,0.48878,80.887,25.041,5.1236,2.9416,1.362
6.0729e-08,-1.9189,1.112,0.37409,-0.46333,0.48878,80.914,25.02,5.1367,2.9419,1.3618
6.061e-08,-1.9184,1.1134,0.3697,-0.46234,0.48878,80.94,24.999,5.1497,2.9422,1.3617
6.0493e-08,-1.9169,1.1143,0.36576,-0.46052,0.48877,80.967,24.977,5.1626,2.9424,1.3615
6.0377e-08,-1.9148,1.1159,0.36028,-0.45951,0.48877,80.993,24.955,5.1755,2.9427,1.3614
6.0262e-08,-1.9128,1.1165,0.35409,-0.4586,0.48878,81.02,24.932,5.1883,2.9429,1.3612
6.0149e-08,-1.9105,1.1172,0.34754,-0.45812,0.48878,81.046,24.91,5.2011,2.9431,1.361
6.0037e-08,-1.9084,1.1177,0.34167,-0.45667,0.48878,81.073,24.887,5.2138,2.9433,1.3608
5.9926e-08,-1.9059,1.1182,0.33575,-0.45581,0.48878,81.099,24.864,5.2265,2.9435,1.3606
5.9817e-08,-1.9033,1.1184,0.33012,-0.45504,0.48879,81.125,24.841,5.2391,2.9437,1.3604
5.9708e-08,-1.9009,1.1186,0.32469,-0.45413,0.4888,81.152,24.817,5.2516,2.9439,1.3602
5.9601e-08,-1.8992,1.1187,0.32043,-0.4532,0.4888,81.178,24.793,5.2641,2.944,1.36
5.9496e-08,-1.8966,1.1186,0.31628,-0.45219,0.48881,81.205,24.769,5.2765,2.9442,1.3598
5.9391e-08,-1.8948,1.1186,0.31238,-0.45097,0.48882,81.231,24.745,5.2889,2.9443,1.3596
5.9288e-08,-1.8931,1.1187,0.3087,-0.45021,0.48883,81.257,24.72,5.3011,2.9445,1.3594
5.9186e-08,-1.2632,1.119,0.30592,-0.44967,0.48884,81.284,24.695,5.3134,2.9446,1.3592
5.9085e-08,-1.262,1.1187,0.30411,-0.4497,0.48885,81.31,24.67,5.3255,2.9447,1.3589
5.8986e-08,-1.26,1.1192,0.30138,-0.44888,0.48887,81.336,24.645,5.3376,2.9447,1.3587
5.8888e-08,-1.2565,1.1197,0.29805,-0.44893,0.48888,81.362,24.619,5.3496,2.9448,1.3585
5.8791e-08,-1.2542,1.1204,0.297,-0.44805,0.48889,81.389,24.593,5.3616,2.9449,1.3582
5.8695e-08,-1.2525,1.1208,0.29466,-0.44764,0.48891,81.415,24.567,5.3735,2.9449,1.358
5.86e-08,-1.2509,1.1202,0.29229,-0.44632,0.48893,81.441,24.541,5.3853,2.945,1.3577
5.8507e-08,-1.249,1.1191,0.29045,-0.44537,0.48895,81.467,24.514,5.397,2.945,1.3574
5.8415e-08,-1.2476,1.1179,0.28913,-0.44433,0.48897,81.493,24.488,5.4087,2.945,1.3572
5.8324e-08,-1.2456,1.1163,0.28792,-0.44249,0.48899,81.519,24.461,5.4203,2.945,1.3569
5.8234e-08,-1.2444,1.1148,0.28937,-0.44147,0.48901,81.545,24.433,5.4318,2.945,1.3566
5.8146e-08,-1.2421,1.1147,0.29049,-0.44025,0.48903,81.572,24.406,5.4432,2.945,1.3563
5.8059e-08,-1.2407,1.1155,0.29193,-0.43906,0.48905,81.598,24.378,5.4546,2.945,1.356
5.7972e-08,-1.2378,1.117,0.29389,-0.43937,0.48908,81.624,24.35,5.4659,2.9449,1.3557
5.7888e-08,-1.8643,1.119,0.29671,-0.4386,0.4891,81.65,24.322,5.4771,2.9449,1.3554
5.7804e-08,-1.8614,1.1212,0.29899,-0.43899,0.48913,81.676,24.294,5.4883,2.9448,1.3551
5.7721e-08,-1.8578,1.1234,0.30155,-0.43924,0.48915,81.702,24.265,5.4993,2.9447,1.3548
5.764e-08,-1.8547,1.1253,0.30405,-0.43957,0.48918,81.728,24.236,5.5103,2.9446,1.3545
5.7559e-08,-1.8504,1.1272,0.30689,-0.43973,0.48921,81.754,24.207,5.5212,2.9445,1.3542
5.748e-08,-1.8461,1.1291,0.31037,-0.44002,0.48924,81.78,24.178,5.532,2.9444,1.3539
5.7402e-08,-1.8423,1.1307,0.3157,-0.44045,0.48927,81.805,24.149,5.5428,2.9443,1.3535
5.7325e-08,-1.8381,1.1325,0.32138,-0.44047,0.48931,81.831,24.119,5.5534,2.9442,1.3532
5.725e-08,-1.8339,1.1348,0.32711,-0.43984,0.48934,81.857,24.089,5.564,2.944,1.3529
5.7175e-08,-1.8292,1.1369,0.3324,-0.43994,0.48937,81.883,24.059,5.5745,2.9439,1.3525
