1.5557e-07,-0.56113,1.2779,0.071069,-0.37112,0.51457,75.534,80.567,11.56,10.117,2.0635
1.5174e-07,-0.54904,1.2803,0.069637,-0.3709,0.51506,75.547,79.687,11.594,10.088,2.0663
1.4797e-07,-0.71908,1.2817,0.066425,-0.37052,0.5156,75.561,78.815,11.628,10.058,2.069
1.4427e-07,-0.51968,1.2849,0.062743,-0.36931,0.51618,75.574,77.952,11.662,10.028,2.0715
1.4064e-07,-0.50524,1.2888,0.05706,-0.36845,0.5168,75.588,77.097,11.698,9.9981,2.074
1.3707e-07,-0.48999,1.2918,0.050212,-0.36816,0.51745,75.601,76.251,11.734,9.9682,2.0764
1.3358e-07,-0.47283,1.2938,0.04314,-0.36839,0.51815,75.615,75.414,11.77,9.9383,2.0787
1.3015e-07,-0.27036,1.295,0.034173,-0.36803,0.5189,75.628,74.585,11.807,9.9084,2.0809
1.2679e-07,-0.25392,1.2966,0.026278,-0.36724,0.51968,75.642,73.767,11.845,9.8785,2.083
1.235e-07,-0.41401,1.298,0.023299,-0.36662,0.5205,75.655,72.957,11.883,9.8486,2.085
1.2028e-07,-0.5756,1.2989,0.022164,-0.36679,0.52137,75.668,72.157,11.922,9.8187,2.087
1.1713e-07,-0.55369,1.3005,0.022845,-0.36651,0.52227,75.682,71.367,11.961,9.7887,2.0889
1.1404e-07,-0.35041,1.3006,0.02483,-0.36594,0.52322,75.695,70.586,12.001,9.7588,2.0908
1.1103e-07,-0.3325,1.2997,0.027583,-0.36598,0.5242,75.709,69.815,12.042,9.7288,2.0926
1.0809e-07,-0.31394,1.3002,0.030854,-0.36575,0.52523,75.722,69.054,12.084,9.6989,2.0944
1.0522e-07,-0.29673,1.3,0.033356,-0.3648,0.52629,75.735,68.303,12.125,9.6689,2.0961
1.0242e-07,-0.2796,1.3004,0.04019,-0.36542,0.5274,75.749,67.563,12.168,9.639,2.0978
9.9681e-08,-0.26563,1.3003,0.04612,-0.36452,0.52854,75.762,66.832,12.211,9.609,2.0995
9.7014e-08,-0.43616,1.2986,0.049186,-0.36511,0.52972,75.775,66.112,12.255,9.579,2.1012
9.4415e-08,-0.42617,1.2928,0.05479,-0.36698,0.53094,75.789,65.402,12.299,9.5491,2.1028
9.1882e-08,-0.41567,1.29,0.057376,-0.36613,0.5322,75.802,64.702,12.344,9.5191,2.1045
8.9416e-08,-0.4058,1.2888,0.060804,-0.36621,0.53349,75.815,64.013,12.389,9.4891,2.1062
8.7015e-08,-0.39943,1.2883,0.06177,-0.36581,0.53483,75.829,63.334,12.436,9.4591,2.1078
8.4679e-08,-0.39618,1.2879,0.062545,-0.36542,0.53619,75.842,62.666,12.482,9.4291,2.1095
8.2407e-08,-0.39074,1.2904,0.062074,-0.36399,0.5376,75.855,62.008,12.529,9.3991,2.1112
